target_study	species	target_celltype	target_size	target_level1	target_level2	target_level3	ref_celltype	is_recip	Zeng_recip_celltype	AUROC	ref_level1	ref_level2	ref_level3	Zeng_celltype	Zeng_recip	Zeng_AUROC	avg_AUROC	evo_category
Jin_spider	spider	Jin_spider|Neuron_15	620	Neuron	ExN	ExN	Macosko|Inh_Pax7_Vmn1r207_4	TRUE	Zeng|3014	0.598918352138188	Neuron	InN	InN	Zeng|169	FALSE	0.608904151212143	0.603911251675165	diverged
Jin_spider	spider	Jin_spider|Neuron_17	559	Neuron	ExN	ExN	Macosko|OPC_Cspg5	TRUE	Zeng|5203	0.547922728676506	Non-neuron	OPC	OPC	Zeng|3919	TRUE	0.537593577252265	0.542758152964385	conserved_one
Jin_spider	spider	Jin_spider|Neuron_18	539	Neuron	Cholinergic	ExN	Macosko|Ex_Sim1_Ucn3_2	TRUE	Zeng|2562	0.620228541976844	Neuron	ExN	ExN	Zeng|4176	TRUE	0.630739493970896	0.62548401797387	conserved_one
Jin_spider	spider	Jin_spider|Neuron_19	520	Neuron	ExN	ExN	Macosko|Ex_Vsx2_Igfbp4_3	TRUE	Zeng|3060	0.576216928803647	Neuron	ExN	ExN	Zeng|1104	FALSE	0.568920677273775	0.572568803038711	conserved_one
Jin_spider	spider	Jin_spider|Neuron_2	2367	Neuron	ExN	ExN	Macosko|Ex_Plcg2_Traf1_2	FALSE	NA	0.638318191039336	Neuron	ExN	ExN	Zeng|232	TRUE	0.635760708929352	0.637039449984344	conserved_one
Jin_spider	spider	Jin_spider|Neuron_20	500	Neuron	InN	InN	Macosko|Inh_Dmbx1_Tacr3_2	TRUE	Zeng|3565	0.607000822991079	Neuron	InN	InN	Zeng|644	FALSE	0.607549132567403	0.607274977779241	conserved_one
Jin_spider	spider	Jin_spider|Neuron_22	280	Neuron	Monoaminergic	ExN	Macosko|Ex_Ebf2_Nr5a2_3	FALSE	NA	0.601995176931445	Neuron	ExN	ExN	Zeng|451	FALSE	0.587708995746548	0.594852086338997	diverged
Jin_spider	spider	Jin_spider|Neuron_23	259	Neuron	Cholinergic	ExN	Macosko|Ex_Ebf2_Crhr2_1	TRUE	Zeng|4332	0.583220408617234	Neuron	ExN	ExN	Zeng|3881	TRUE	0.589764493644564	0.586492451130899	conserved_one
Jin_spider	spider	Jin_spider|Neuron_26	237	Neuron	ExN	ExN	Macosko|Endo_Flt1_Ssu2_1	FALSE	NA	0.731177771534962	Non-neuron	Vascular	Vascular	Zeng|5277	TRUE	0.759545724956208	0.745361748245585	conserved_one
Jin_spider	spider	Jin_spider|Neuron_3	2152	Neuron	ExN	ExN	Macosko|Ex_Ebf2_C1ql2_5	FALSE	NA	0.636881577968235	Neuron	ExN	ExN	Zeng|8957	TRUE	0.657639922868115	0.647260750418175	conserved_one
Jin_spider	spider	Jin_spider|Neuron_30	160	Neuron	Cholinergic	ExN	Macosko|Ex_Lmx1b_Vmn1r196	TRUE	Zeng|4185	0.747827546635414	Neuron	ExN	ExN	Zeng|3580	TRUE	0.74952469316665	0.748676119901032	conserved_one
Jin_spider	spider	Jin_spider|Neuron_31	148	Neuron	ExN	ExN	Macosko|Ependymal_Tmem212_Ttr	FALSE	NA	0.732660098348861	Non-neuron	Ependymal	AstroEpendymal	Zeng|5213	FALSE	0.713156117163732	0.722908107756296	diverged
Jin_spider	spider	Jin_spider|Neuron_32	148	Neuron	ExN	ExN	Macosko|Inh_Six3_Ccdc68_2	TRUE	Zeng|3238	0.679144095770084	Neuron	InN	InN	Zeng|710	TRUE	0.668553255002537	0.673848675386311	diverged
Jin_spider	spider	Jin_spider|Neuron_33	143	Neuron	ExN	ExN	Macosko|Ex_Defb1_Gsta2_2	FALSE	NA	0.721727059301082	Neuron	ExN	ExN	Zeng|5277	TRUE	0.703154430004173	0.712440744652628	conserved_one
Jin_spider	spider	Jin_spider|Neuron_37	116	Neuron	ExN	ExN	Macosko|Inh_Vip_Trim55_6	TRUE	Zeng|1375	0.59265650975429	Neuron	InN	InN	Zeng|2703	FALSE	0.583222822449833	0.587939666102061	diverged
Jin_spider	spider	Jin_spider|Neuron_38	76	Neuron	ExN	ExN	Macosko|Ex_Sim1_Pitx2_2	TRUE	Zeng|2360	0.769153513471025	Neuron	ExN	ExN	Zeng|2134	TRUE	0.772033631854058	0.770593572662541	conserved_one
Jin_spider	spider	Jin_spider|Neuron_39	70	Neuron	Monoaminergic	ExN	Macosko|Ex_Lmx1a_Tinag	TRUE	Zeng|2198	0.799736145310203	Neuron	ExN	ExN	Zeng|5279	TRUE	0.763725776609212	0.781730960959708	conserved_one
Jin_spider	spider	Jin_spider|Neuron_4	2146	Neuron	ExN	ExN	Macosko|Ex_Slc30a3_Shisa8_6	FALSE	NA	0.673942482771466	Neuron	ExN	ExN	Zeng|317	TRUE	0.682891611857561	0.678417047314513	conserved_one
Jin_spider	spider	Jin_spider|Neuron_40	38	Neuron	ExN	ExN	Macosko|Ex_Gbx2_Adam18_2	TRUE	Zeng|5140	0.886076413836888	Neuron	ExN	ExN	Zeng|2134	TRUE	0.828407638311707	0.857242026074297	conserved_one
Jin_spider	spider	Jin_spider|Neuron_5	2059	Neuron	Cholinergic	ExN	Macosko|Ex_Fezf2_Cknsr3	TRUE	Zeng|64	0.628155393408503	Neuron	ExN	ExN	Zeng|57	FALSE	0.64090044971151	0.634527921560006	conserved_one
Jin_spider	spider	Jin_spider|Neuron_6	1497	Neuron	Cholinergic	ExN	Macosko|Fibro_Vdr_Bglap	FALSE	NA	0.617891671702834	Non-neuron	Vascular	Vascular	Zeng|14998	FALSE	0.615531539593823	0.616711605648328	diverged
Jin_spider	spider	Jin_spider|Neuron_7	1357	Neuron	ExN	ExN	Macosko|CholEx_Irx2_Slc43a3_4	TRUE	Zeng|2884	0.70080896405869	Neuron	ExN	ExN	Zeng|5265	TRUE	0.697062081987806	0.698935523023248	conserved_one
Jin_spider	spider	Jin_spider|Neuron_8	1254	Neuron	ExN	ExN	Macosko|Ex_Slc30a3_Cdc14a	TRUE	Zeng|300	0.589151840666933	Neuron	ExN	ExN	Zeng|139	FALSE	0.608430876241095	0.598791358454014	conserved_one
Jin_spider	spider	Jin_spider|Neuron_9	1233	Neuron	ExN	ExN	Macosko|Ex_Plcg2_Traf1_1	TRUE	Zeng|4	0.746832348354844	Neuron	ExN	ExN	Zeng|167	FALSE	0.740174373093283	0.743503360724064	conserved_one
Jin_spider	spider	Jin_spider|Others_29	182	Non-neuron	Other	Other	Macosko|Macro_Mrc1_H2-Aa	FALSE	NA	0.842958279706936	Non-neuron	Immune	Immune	Zeng|5283	TRUE	0.851467737344916	0.847213008525926	diverged
Jin_spider	spider	Jin_spider|Others_35	128	Non-neuron	Other	Other	Macosko|Astro_Fabp7_Hs3st3a1_4	FALSE	NA	0.800671617369671	Non-neuron	Astrocyte	AstroEpendymal	Zeng|14857	TRUE	0.819551296383622	0.810111456876647	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|0	555	Neuron	NA	ExN	Macosko|Ex_Sim1_Bfsp2_2	FALSE	NA	0.653191709327797	Neuron	ExN	ExN	Zeng|2489	TRUE	0.643004365240088	0.648098037283942	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|1	363	Neuron	NA	ExN	Macosko|Ex_Plekhg1_Fign_C6	TRUE	Zeng|5053	0.631373129058231	Neuron	ExN	ExN	Zeng|5026	FALSE	0.63104069442224	0.631206911740235	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|13	111	Neuron	NA	ExN	Macosko|Ex_Ebf2_Grp	FALSE	NA	0.722438525648308	Neuron	ExN	ExN	Zeng|4455	FALSE	0.692465870532359	0.707452198090333	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|15	141	Neuron	NA	ExN	Macosko|NorEx_Phox2b_Ppara_1	TRUE	Zeng|3971	0.70353231570576	Neuron	ExN	ExN	Zeng|2399	FALSE	0.71732678250319	0.710429549104475	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|16	131	Neuron	NA	ExN	Macosko|SerEx_Nkx6-1_Trh_1	FALSE	NA	0.688407103886394	Neuron	Serotonergic	ExN	Zeng|1932	FALSE	0.685241957731116	0.686824530808755	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|18	110	Neuron	NA	ExN	Macosko|Ex_Nxph4_Olfr110_Crhr1	TRUE	Zeng|38	0.620904922891678	Neuron	ExN	ExN	Zeng|4205	FALSE	0.633819987959061	0.62736245542537	conserved_both
Davie_fruitfly	fruitfly	Davie_fruitfly|19	151	Neuron	NA	ExN	Macosko|Inh_Lhx6_Sst_A730009L09Rik_Igf1	TRUE	Zeng|530	0.648055340532667	Neuron	MGE InN	InN	Zeng|1375	TRUE	0.650406414455416	0.649230877494042	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|2	333	Neuron	NA	ExN	Macosko|NorEx_Phox2b_Gfral_4	FALSE	NA	0.755185385936467	Neuron	ExN	ExN	Zeng|2396	TRUE	0.760588744466055	0.757887065201261	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|21	122	Neuron	NA	ExN	Macosko|Ex_Crym_Odad2_2	TRUE	Zeng|430	0.605970851455336	Neuron	ExN	ExN	Zeng|4	TRUE	0.639562771830044	0.62276681164269	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|25	146	Neuron	NA	ExN	Macosko|Inh_Tfap2b_Acsm2	FALSE	NA	0.600377168015031	Neuron	InN	InN	Zeng|3783	FALSE	0.613974145062464	0.607175656538747	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|29	40	Neuron	NA	ExN	Macosko|Ex_Irx2_Slc25a21_2	FALSE	NA	0.646670663973744	Neuron	ExN	ExN	Zeng|3932	TRUE	0.665744130270134	0.656207397121939	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|3	357	Neuron	NA	ExN	Macosko|Ex_Phox2b_Adora2a	TRUE	Zeng|3963	0.625601983068046	Neuron	ExN	ExN	Zeng|1889	FALSE	0.633817129744732	0.629709556406389	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|30	48	Neuron	NA	ExN	Macosko|Inh_Pax6_Eya4_2	TRUE	Zeng|993	0.672860858394406	Neuron	InN	InN	Zeng|990	TRUE	0.702828847611827	0.687844853003116	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|32	35	Neuron	NA	ExN	Macosko|Inh_Prox1_Dcn_2	TRUE	Zeng|3141	0.852060768801024	Neuron	InN	InN	Zeng|4098	FALSE	0.922889221287102	0.887474995044063	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|34	62	Neuron	NA	ExN	Macosko|Inh_Six3_Tmem215_2	FALSE	NA	0.651284197631686	Neuron	InN	InN	Zeng|1733	FALSE	0.636551653736219	0.643917925683952	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|4	254	Neuron	NA	ExN	Macosko|Inh_Frmd7_Hgf_3	TRUE	Zeng|1396	0.66761856992837	Neuron	InN	InN	Zeng|1769	FALSE	0.655505681794965	0.661562125861668	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|40	70	Neuron	NA	ExN	Macosko|NG_Draxin_7	TRUE	Zeng|1372	0.640145536166823	Neuron	Neural_progenitor	ExN	Zeng|5216	FALSE	0.685116935775831	0.662631235971327	conserved_both
Davie_fruitfly	fruitfly	Davie_fruitfly|44	27	Neuron	NA	ExN	Macosko|NorEx_Phox2b_Gfral_3	FALSE	NA	0.652785362552218	Neuron	ExN	ExN	Zeng|2405	FALSE	0.673331933067283	0.66305864780975	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|47	52	Neuron	NA	ExN	Macosko|Ex_Sim1_Bfsp2_2	FALSE	NA	0.727088398327336	Neuron	ExN	ExN	Zeng|2394	FALSE	0.719503063308373	0.723295730817854	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|49	63	Neuron	NA	ExN	Macosko|Ex_Lmx1b_Pamr1_3	FALSE	NA	0.804238832723451	Neuron	ExN	ExN	Zeng|259	FALSE	0.831234413839807	0.817736623281629	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|5	207	Neuron	NA	ExN	Macosko|Inh_Frmd7_Hgf_2	TRUE	Zeng|1391	0.717864429057769	Neuron	InN	InN	Zeng|3130	TRUE	0.728864967902896	0.723364698480333	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|50	49	Non-neuron	NA	NA	Macosko|Ex_Sim1_Bsx_3	FALSE	NA	0.646445915659326	Neuron	ExN	ExN	Zeng|767	TRUE	0.636611930251691	0.641528922955509	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|51	45	Neuron	NA	ExN	Macosko|Ex_Lmx1a_Smd3	TRUE	Zeng|5153	0.691723857241099	Neuron	ExN	ExN	Zeng|5153	TRUE	0.714959370131784	0.703341613686441	conserved_both
Davie_fruitfly	fruitfly	Davie_fruitfly|54	45	Non-neuron	NA	NA	Macosko|Ex_Ebf2_Sp5_2	FALSE	NA	0.690730214868146	Neuron	ExN	ExN	Zeng|4128	TRUE	0.673066397204328	0.681898306036237	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|56	19	Neuron	NA	ExN	Macosko|Ex_Lhx9_Qrfprl_2	TRUE	Zeng|3820	0.772451082383032	Neuron	ExN	ExN	Zeng|4565	FALSE	0.765599634236037	0.769025358309535	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|59	21	Non-neuron	NA	NA	Macosko|Ex_Foxp2_Col5a1	TRUE	Zeng|72	0.687067120010074	Neuron	ExN	ExN	Zeng|1028	FALSE	0.687265008005469	0.687166064007771	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|6	332	Neuron	NA	ExN	Macosko|Ex_Nxph4_Olfr110_Crhr1	TRUE	Zeng|38	0.593103870264807	Neuron	ExN	ExN	Zeng|80	TRUE	0.623096448704385	0.608100159484596	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|62	35	Neuron	NA	ExN	Macosko|SerEx_Fev_Tecrl	FALSE	NA	0.682697471570942	Neuron	Serotonergic	ExN	Zeng|2754	FALSE	0.708068265782407	0.695382868676675	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|67	33	Neuron	NA	ExN	Macosko|Astro_Ephb1_Gfap	TRUE	Zeng|14933	0.722694214181161	Non-neuron	Astrocyte	AstroEpendymal	Zeng|1288	TRUE	0.764206575784328	0.743450394982744	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|68	36	Non-neuron	NA	NA	Macosko|OlfactoryEnsheathing_Alx4_Olfr1271_1	FALSE	NA	0.667350071494659	Non-neuron	Other	Other	Zeng|5248	FALSE	0.65793310342894	0.662641587461799	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|69	29	Non-neuron	NA	NA	Macosko|NG_Myoz1_6	FALSE	NA	0.679040411724051	Neuron	ExN	ExN	Zeng|5218	FALSE	0.685434479281222	0.682237445502637	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|7	727	Neuron	NA	ExN	Macosko|Ex_Irx2_Kcng4_Slc43a3	TRUE	Zeng|2889	0.617575232730242	Neuron	ExN	ExN	Zeng|3915	TRUE	0.620393376610908	0.618984304670575	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|71	36	Non-neuron	NA	NA	Macosko|Inh_Vip_Trim55_6	TRUE	Zeng|1375	0.611755964897524	Neuron	InN	InN	Zeng|3827	TRUE	0.63992626237138	0.625841113634452	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|75	22	Neuron	NA	ExN	Macosko|Ex_Dsp_Moxd1_1	TRUE	Zeng|1405	0.692975727043737	Neuron	ExN	ExN	Zeng|1407	TRUE	0.677690634302725	0.685333180673231	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|76	31	Non-neuron	NA	NA	Macosko|Inh_Plpp4_Aox3_5	TRUE	Zeng|1390	0.72829362932714	Neuron	InN	InN	Zeng|1390	TRUE	0.712788933584424	0.720541281455782	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|78	23	Neuron	NA	ExN	Macosko|Inh_Tfap2a_Cdh1	TRUE	Zeng|4170	0.880255425883229	Neuron	InN	InN	Zeng|298	TRUE	0.84827790160846	0.864266663745844	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|79	11	Non-neuron	NA	NA	Macosko|Fibro_Eya2_Lypd2_2	FALSE	NA	0.718788945930186	Non-neuron	Vascular	Vascular	Zeng|9283	FALSE	0.755090840488904	0.736939893209545	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|81	49	Non-neuron	NA	NA	Macosko|Fibro_Eya2_Slc47a1_2	FALSE	NA	0.773642959016034	Non-neuron	Vascular	Vascular	Zeng|5258	TRUE	0.756004714535884	0.764823836775959	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|83	8	Neuron	NA	ExN	Macosko|Inh_Frmd7_Olfr142_3	FALSE	NA	0.794663062610008	Neuron	InN	InN	Zeng|1278	FALSE	0.751194367613779	0.772928715111894	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|84	11	Neuron	NA	ExN	Macosko|Ex_Irx2_Col2a1_2	FALSE	NA	0.803626759355599	Neuron	ExN	ExN	Zeng|2903	FALSE	0.843244417511805	0.823435588433702	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|9	216	Neuron	NA	ExN	Macosko|Ex_Lhx9_A1bg_2	FALSE	NA	0.616878125866636	Neuron	ExN	ExN	Zeng|8958	FALSE	0.619283190368267	0.618080658117451	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|A/B-KC	61	Neuron	NA	ExN	Macosko|Ex_Phox2b_Npb	TRUE	Zeng|3873	0.780104614273769	Neuron	ExN	ExN	Zeng|3007	TRUE	0.86519863640419	0.82265162533898	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|A/B*-KC	93	Neuron	NA	ExN	Macosko|CholEx_Fbxl7_Defa24	TRUE	Zeng|4050	0.724951729735713	Neuron	ExN	ExN	Zeng|2961	TRUE	0.772369321838656	0.748660525787185	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|adPN	10	Neuron	NA	ExN	Macosko|Inh_Plpp4_Pdgfd	TRUE	Zeng|1321	0.834129778672032	Neuron	InN	InN	Zeng|4031	TRUE	0.856161971830986	0.845145875251509	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|adPN/C15	6	Neuron	NA	ExN	Macosko|Ex_Tfap2d_Atp6ap1l_2	TRUE	Zeng|4560	0.919306184012066	Neuron	ExN	ExN	Zeng|5100	TRUE	0.944528238645886	0.931917211328976	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|adPN/C15&kn	14	Neuron	NA	ExN	Macosko|Inh_Pax8_Sox6_1	TRUE	Zeng|4001	0.926783018189661	Neuron	InN	InN	Zeng|2382	TRUE	0.962452368969732	0.944617693579696	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|adPN/kn	8	Neuron	NA	ExN	Macosko|Inh_Plpp4_Fbln5	TRUE	Zeng|1387	0.887352275584611	Neuron	InN	InN	Zeng|675	FALSE	0.898400176012069	0.89287622579834	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|adPN/kn&CG31676	2	Neuron	NA	ExN	Macosko|Ex_Dmrta2_Adgrv1	FALSE	NA	0.99070351758794	Neuron	ExN	ExN	Zeng|2989	TRUE	0.988442211055276	0.989572864321608	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|AstA/NPF	3	Neuron	NA	ExN	Macosko|Ex_Fezf2_Cdc25c_3	FALSE	NA	0.838086861833564	Neuron	ExN	ExN	Zeng|407	FALSE	0.935460903798635	0.886773882816099	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|AstA/Nplp1	17	Neuron	NA	ExN	Macosko|Ex_Pou4f3_Wfdc10_2	TRUE	Zeng|4859	0.846733054455262	Neuron	ExN	ExN	Zeng|437	FALSE	0.8459038240847	0.846318439269981	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|Astrocyte-like	98	Non-neuron	NA	NA	Macosko|Astro_Ephb1_Gfap	TRUE	Zeng|14933	0.986196462308219	Non-neuron	Astrocyte	AstroEpendymal	Zeng|14930	FALSE	0.984950796188262	0.98557362924824	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|C2	24	Neuron	NA	ExN	Macosko|Ex_Skor1_Cnga3	FALSE	NA	0.704013395481649	Neuron	ExN	ExN	Zeng|1288	TRUE	0.732237339380197	0.718125367430923	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|C3	26	Neuron	NA	ExN	Macosko|Endo_Flt1_Lrg1_4	FALSE	NA	0.745303776364764	Non-neuron	Vascular	Vascular	Zeng|5233	FALSE	0.720843672456576	0.73307372441067	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|Capa	11	Neuron	NA	ExN	Macosko|Ex_Pax6_Vgll3_1	TRUE	Zeng|2305	0.914316095173849	Neuron	ExN	ExN	Zeng|4098	FALSE	0.910897428568162	0.912606761871006	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|CCAP	2	Neuron	NA	ExN	Macosko|Ex_Lmx1a_Csf2rb2_1	FALSE	NA	0.991834170854271	Neuron	ExN	ExN	Zeng|413	TRUE	0.99893216080402	0.995383165829145	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|CCHa1	2	Neuron	NA	ExN	Macosko|Fibro_Eya2_Slc47a1_1	TRUE	Zeng|5256	0.999748743718593	Non-neuron	Vascular	Vascular	Zeng|1367	FALSE	0.999434673366834	0.999591708542714	conserved_both
Davie_fruitfly	fruitfly	Davie_fruitfly|Chiasm_glia	3	Neuron	NA	ExN	Macosko|Inh_Pax2_6430628N08Rik_5	FALSE	NA	0.936759224358169	Neuron	InN	InN	Zeng|2600	TRUE	0.944423503790258	0.940591364074214	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|Clock	52	Neuron	NA	ExN	Macosko|Ex_Irx2_Popdc3_2	TRUE	Zeng|2906	0.702915005348634	Neuron	ExN	ExN	Zeng|24554	TRUE	0.686511718370125	0.694713361859379	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|Cortex_glia	21	Non-neuron	NA	NA	Macosko|Ependymal_Tmem212_Cuzd1	FALSE	NA	0.923753155713866	Non-neuron	Ependymal	AstroEpendymal	Zeng|14991	FALSE	0.926169787900049	0.924961471806957	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|DCN	8	Neuron	NA	ExN	Macosko|Ex_Tfap2b_Klk12	FALSE	NA	0.930538094040734	Neuron	ExN	ExN	Zeng|1715	FALSE	0.942843223535328	0.936690658788031	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|Dm8/Dm11	59	Neuron	NA	ExN	Macosko|Inh_Six6_Vipr2_4	TRUE	Zeng|1430	0.787278806374752	Neuron	InN	InN	Zeng|1432	FALSE	0.775607632373032	0.781443219373892	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|Dm9	13	Neuron	NA	ExN	Macosko|Ex_Tfap2d_Npr1_2	FALSE	NA	0.746528348994068	Neuron	ExN	ExN	Zeng|24	FALSE	0.786068881426788	0.766298615210428	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|DN1	6	Neuron	NA	ExN	Macosko|Ex_Sim1_Bsx_3	FALSE	NA	0.956971677559913	Neuron	ExN	ExN	Zeng|3870	FALSE	0.941302161890397	0.949136919725155	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|Dopaminergic	14	Neuron	NA	ExN	Macosko|NorEx_Phox2b_Gfral_4	FALSE	NA	0.829498885613631	Neuron	ExN	ExN	Zeng|2840	FALSE	0.853287439787188	0.84139316270041	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|dorsal_Fan-shaped_Body	51	Neuron	NA	ExN	Macosko|Ex_Slc30a3_Left1_Cd36	TRUE	Zeng|360	0.731475904734287	Neuron	ExN	ExN	Zeng|345	FALSE	0.737320335794538	0.734398120264413	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|Ensheathing_glia	70	Non-neuron	NA	NA	Macosko|Astro_Agt_Sntg1	TRUE	Zeng|14965	0.976920570559699	Non-neuron	Astrocyte	AstroEpendymal	Zeng|14965	TRUE	0.978404894649193	0.977662732604446	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|FMRFa	9	Neuron	NA	ExN	Macosko|Ex_Ebf2_Adgrd1_3	FALSE	NA	0.883663746734286	Neuron	ExN	ExN	Zeng|2423	FALSE	0.933065090741439	0.908364418737863	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|G-KC	233	Neuron	NA	ExN	Macosko|Ex_Ccn3_Fezf2_Dcn_3	TRUE	Zeng|439	0.810310313367469	Neuron	ExN	ExN	Zeng|3240	TRUE	0.835213456704225	0.822761885035847	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|Gr43a	7	Neuron	NA	ExN	Macosko|Ex_Phox2b_Slc39a12_4	FALSE	NA	0.915273412947832	Neuron	ExN	ExN	Zeng|3968	TRUE	0.944168088354135	0.929720750650983	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|Hsp	3	Neuron	NA	ExN	Macosko|NG_Myoz1_6	FALSE	NA	0.780374418896846	Neuron	ExN	ExN	Zeng|5019	FALSE	0.868660216945177	0.824517317921011	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|Hug	1	Neuron	NA	ExN	Macosko|Ex_Foxp2_C130074G19Rik_2	FALSE	NA	0.999623162919231	Neuron	ExN	ExN	Zeng|17	FALSE	1	0.999811581459616	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|IPC	9	Neuron	NA	ExN	Macosko|NG_Draxin_11	FALSE	NA	0.981823770205513	Neuron	Neural_progenitor	ExN	Zeng|5213	FALSE	0.978959721698311	0.980391745951912	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|ITP	1	Neuron	NA	ExN	Macosko|Oligo_Opalin_Synpr	TRUE	Zeng|5231	0.912699409621907	Non-neuron	Oligo	Oligo	Zeng|2190	TRUE	0.979148348197463	0.945923878909685	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|L1	16	Neuron	NA	ExN	Macosko|Inh_Hmx2_Gldn_2	FALSE	NA	0.773046186760634	Neuron	InN	InN	Zeng|3074	FALSE	0.773179901837402	0.773113044299018	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|L2	9	Neuron	NA	ExN	Macosko|Inh_Dmbx1_Mab21l3_2	FALSE	NA	0.924221467789933	Neuron	InN	InN	Zeng|1707	FALSE	0.92321555807033	0.923718512930132	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|L3	22	Neuron	NA	ExN	Macosko|Inh_Gbx1_Htr1a_5	FALSE	NA	0.770408747423861	Neuron	MGE InN	InN	Zeng|818	FALSE	0.80562743302038	0.788018090222121	diverged
Davie_fruitfly	fruitfly	Davie_fruitfly|L4/L5	14	Neuron	NA	ExN	Macosko|Ng_Lhx1_Mab21l3_1	FALSE	NA	0.904971601121576	Neuron	Neural_progenitor	ExN	Zeng|2762	TRUE	0.907874397871882	0.906422999496729	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|Lamina_monopolar	54	Neuron	NA	ExN	Macosko|Inh_Dlx1_Foxd1_2	FALSE	NA	0.738197605800034	Neuron	InN	InN	Zeng|530	TRUE	0.752931864590944	0.745564735195489	conserved_one
Davie_fruitfly	fruitfly	Davie_fruitfly|Lawf1	49	Neuron	NA	ExN	Macosko|Oligo_Opalin_Synpr	TRUE	Zeng|5231	0.640091092673642	Non-neuron	Oligo	Oligo	Zeng|5149	FALSE	0.656873086654098	0.64848208966387	conserved_one
